Amount,Date,Transaction_Type,Payment_Gateway,Transaction_State,Merchant_Category
23582.14,06-12-2024,Subscription,ICICI UPI,Punjab,Financial services and Taxes
10537.17,05-10-2024,Bill Payment,Other,Uttarakhand,Utilities
44552.33,05-02-2025,Other,Paytm,Uttar Pradesh,Travel bookings
35139.36,17-12-2024,Subscription,Paytm,Uttar Pradesh,Investment
43773.27,05-07-2024,Subscription,HDFC,Uttarakhand,Financial services and Taxes
15885.34,25-12-2024,Purchase,Paytm,Rajasthan,More Services
40745.12,06-11-2024,Investment,IDFC UPI,Tripura,Purchases
19379.15,17-09-2024,Bill Payment,HDFC,Punjab,Purchases
44426.65,23-09-2024,Other,IDFC UPI,Odisha,Home delivery
3253.64,16-04-2024,Other,HDFC,Uttar Pradesh,Travel bookings
25026.36,03-06-2024,Investment,Other,Punjab,Donations and Devotion
22763.76,09-01-2025,Purchase,IDFC UPI,Tripura,Other
40221.58,17-12-2024,Refund,Other,Sikkim,Donations and Devotion
26029.5,29-08-2024,Investment,IDFC UPI,Telangana,Home delivery
17771.94,03-12-2024,Other,IDFC UPI,West Bengal,Investment
2005.31,10-06-2024,Other,Other,Tamil Nadu,Utilities
18108.24,14-05-2024,Other,Paytm,Uttar Pradesh,Donations and Devotion
46379.37,15-10-2024,Subscription,Paytm,Telangana,Other
14032.05,28-01-2025,Refund,ICICI UPI,Tamil Nadu,Utilities
45702.46,02-10-2024,Subscription,Razor Pay,Punjab,Donations and Devotion
46931.2,25-12-2024,Other,IDFC UPI,West Bengal,More Services
6164.05,13-06-2024,Investment,Other,Sikkim,Utilities
41900.88,20-02-2025,Other,ICICI UPI,Sikkim,Donations and Devotion
48975.71,16-11-2024,Refund,Other,Telangana,More Services
26910.48,16-09-2024,Refund,Paytm,Uttarakhand,Utilities
26484.27,15-06-2024,Refund,Paytm,Tamil Nadu,Other
10672.14,30-04-2024,Refund,Paytm,Tamil Nadu,Financial services and Taxes
10789.97,09-05-2024,Refund,Razor Pay,West Bengal,Investment
26169.16,22-12-2024,Other,ICICI UPI,Tripura,Investment
9057.67,10-02-2025,Bill Payment,HDFC,Uttarakhand,Purchases
34290.89,02-07-2024,Other,Google Pay,Tamil Nadu,Travel bookings
21838.2,17-06-2024,Subscription,IDFC UPI,Uttarakhand,Utilities
3552.6,24-08-2024,Refund,Google Pay,Odisha,Other
17111.1,19-12-2024,Investment,HDFC,Telangana,Utilities
11738.67,20-05-2024,Investment,Google Pay,Uttar Pradesh,Donations and Devotion
44308.29,20-03-2024,Other,ICICI UPI,Odisha,More Services
41430.68,29-11-2024,Bill Payment,HDFC,Sikkim,Utilities
17530.6,20-12-2024,Bill Payment,IDFC UPI,Tripura,Financial services and Taxes
36961.84,05-11-2024,Bill Payment,Razor Pay,Telangana,More Services
11332.12,08-01-2025,Other,PhonePe,Tamil Nadu,More Services
17721.43,02-01-2025,Subscription,Other,Punjab,Donations and Devotion
46915.66,28-12-2024,Other,ICICI UPI,Tripura,Other
5453.36,28-05-2024,Subscription,Other,Punjab,Financial services and Taxes
17903.43,25-06-2024,Purchase,PhonePe,Uttarakhand,Investment
21708.28,01-12-2024,Investment,ICICI UPI,Odisha,Other
38597.4,06-08-2024,Investment,Google Pay,Odisha,Donations and Devotion
44155.8,07-01-2025,Refund,HDFC,Uttarakhand,More Services
20791.78,16-09-2024,Bill Payment,IDFC UPI,Tamil Nadu,Travel bookings
38854.71,28-12-2024,Other,Other,Uttar Pradesh,Home delivery
11392.89,30-07-2024,Purchase,Razor Pay,Punjab,Other
46515.14,06-08-2024,Refund,IDFC UPI,Tripura,Home delivery
37833.57,29-03-2024,Purchase,Google Pay,Tripura,Donations and Devotion
20311.55,05-03-2025,Purchase,Other,Odisha,Investment
37019.76,01-12-2024,Refund,Google Pay,Tripura,Utilities
41487.1,28-02-2025,Investment,Google Pay,Uttar Pradesh,Utilities
2275.16,18-01-2025,Purchase,IDFC UPI,Tamil Nadu,Investment
8196.81,18-03-2024,Investment,Paytm,Punjab,Home delivery
24306.51,04-12-2024,Bill Payment,Paytm,Punjab,Donations and Devotion
19253.12,12-10-2024,Other,Razor Pay,Odisha,Utilities
22937.17,14-04-2024,Investment,Razor Pay,Tripura,More Services
19773.22,02-08-2024,Purchase,Google Pay,Uttar Pradesh,Donations and Devotion
38778.24,12-02-2025,Subscription,Razor Pay,Tripura,Investment
40987.86,08-07-2024,Bill Payment,Google Pay,Sikkim,Donations and Devotion
31424.87,10-03-2025,Refund,Paytm,Uttarakhand,Investment
31678.79,06-09-2024,Refund,Other,Uttar Pradesh,Financial services and Taxes
18199.08,10-09-2024,Investment,HDFC,Sikkim,Investment
14892.55,09-12-2024,Refund,HDFC,Tamil Nadu,Other
17501.37,03-12-2024,Other,IDFC UPI,Uttarakhand,Travel bookings
32912.05,09-04-2024,Purchase,ICICI UPI,Tamil Nadu,Financial services and Taxes
26990.17,08-02-2025,Purchase,PhonePe,Uttar Pradesh,Home delivery
33441.36,16-06-2024,Refund,ICICI UPI,Sikkim,Travel bookings
41765.02,19-06-2024,Bill Payment,HDFC,Rajasthan,Home delivery
43352.48,13-05-2024,Purchase,ICICI UPI,Sikkim,Other
24222.8,07-09-2024,Refund,ICICI UPI,Rajasthan,Donations and Devotion
7878.57,19-08-2024,Bill Payment,Paytm,Sikkim,Other
7686.28,11-10-2024,Purchase,Razor Pay,Rajasthan,Home delivery
35134.84,11-05-2024,Investment,PhonePe,Punjab,More Services
16189.07,04-04-2024,Bill Payment,Razor Pay,Odisha,Travel bookings
38119.31,24-08-2024,Purchase,ICICI UPI,Uttarakhand,Financial services and Taxes
8665.87,15-06-2024,Bill Payment,ICICI UPI,Uttar Pradesh,Travel bookings
6343.45,16-04-2024,Purchase,Google Pay,Tripura,Utilities
13481.09,28-04-2024,Refund,Google Pay,Odisha,Travel bookings
10518.36,03-07-2024,Subscription,Razor Pay,Punjab,Travel bookings
44288.61,15-01-2025,Refund,Other,Punjab,More Services
11204.11,16-07-2024,Purchase,IDFC UPI,Sikkim,Financial services and Taxes
23636.55,02-02-2025,Refund,IDFC UPI,West Bengal,Investment
33685.93,17-04-2024,Bill Payment,ICICI UPI,Uttarakhand,Purchases
11558.86,09-02-2025,Other,Paytm,Punjab,Other
21690.5,30-11-2024,Investment,IDFC UPI,Punjab,Home delivery
4422.33,21-10-2024,Bill Payment,Google Pay,Rajasthan,Investment
14478.68,30-01-2025,Bill Payment,ICICI UPI,Uttar Pradesh,More Services
16054.91,06-03-2025,Investment,Google Pay,Odisha,Home delivery
30799.05,04-12-2024,Bill Payment,PhonePe,Uttarakhand,Financial services and Taxes
8812.4,22-07-2024,Purchase,PhonePe,Tripura,Donations and Devotion
18385.03,02-12-2024,Investment,HDFC,Telangana,Utilities
25738.84,30-01-2025,Investment,Paytm,Tamil Nadu,Investment
2695.86,24-05-2024,Bill Payment,Razor Pay,Odisha,Travel bookings
49118.15,30-11-2024,Purchase,IDFC UPI,Tripura,Donations and Devotion
10384.46,23-10-2024,Bill Payment,Google Pay,Punjab,Investment
29411.28,27-05-2024,Other,IDFC UPI,Punjab,Purchases
38341.48,24-01-2025,Subscription,HDFC,Tamil Nadu,More Services
5158.06,11-09-2024,Subscription,Razor Pay,Sikkim,Other
1175,19-04-2024,Bill Payment,Other,Punjab,Home delivery
45728.64,14-02-2025,Subscription,Paytm,Odisha,Donations and Devotion
21994.4,06-10-2024,Investment,Google Pay,Rajasthan,Home delivery
26309.07,10-01-2025,Investment,Razor Pay,Telangana,Investment
11709.23,14-07-2024,Other,Other,Uttar Pradesh,Home delivery
10512.11,02-11-2024,Subscription,PhonePe,Telangana,Travel bookings
12646.62,13-03-2024,Bill Payment,IDFC UPI,Tamil Nadu,More Services
15917.84,21-08-2024,Subscription,IDFC UPI,Uttarakhand,More Services
31599.74,03-08-2024,Subscription,PhonePe,Odisha,More Services
29673.32,06-08-2024,Bill Payment,Other,Tripura,Purchases
26853.58,25-07-2024,Subscription,Razor Pay,Sikkim,Financial services and Taxes
36272.3,22-07-2024,Bill Payment,IDFC UPI,Tripura,Other
5564.67,04-02-2025,Other,IDFC UPI,Tamil Nadu,Other
15237.02,17-05-2024,Subscription,HDFC,West Bengal,Travel bookings
35094.45,18-10-2024,Bill Payment,Google Pay,Sikkim,Financial services and Taxes
29465.77,27-06-2024,Purchase,PhonePe,West Bengal,Other
4840.6,07-01-2025,Subscription,IDFC UPI,West Bengal,More Services
4197.5,05-02-2025,Refund,Razor Pay,Rajasthan,Utilities
46088.58,24-10-2024,Refund,HDFC,Uttar Pradesh,More Services
5913.98,12-05-2024,Bill Payment,Razor Pay,Punjab,More Services
6425.48,03-12-2024,Bill Payment,Google Pay,Punjab,More Services
30651.13,14-12-2024,Subscription,IDFC UPI,Rajasthan,Utilities
5983.02,29-07-2024,Purchase,Paytm,Sikkim,Donations and Devotion
21091.79,15-11-2024,Investment,HDFC,Punjab,Utilities
49999.72,07-02-2025,Subscription,HDFC,Uttar Pradesh,Travel bookings
48212.54,15-02-2025,Investment,HDFC,Tamil Nadu,Donations and Devotion
37395.92,15-06-2024,Refund,PhonePe,Rajasthan,Investment
28017.87,17-03-2024,Refund,IDFC UPI,Tamil Nadu,Utilities
42244.46,13-03-2024,Refund,Paytm,Odisha,Donations and Devotion
38128.15,20-10-2024,Refund,Google Pay,Tamil Nadu,Other
22905.65,23-12-2024,Refund,Google Pay,Rajasthan,Donations and Devotion
29704.36,23-01-2025,Purchase,Google Pay,Odisha,Investment
2322.08,25-03-2024,Other,IDFC UPI,Tamil Nadu,More Services
48296.22,03-06-2024,Other,Other,Odisha,Purchases
30869.53,28-02-2025,Investment,ICICI UPI,Uttar Pradesh,Travel bookings
16686.22,21-01-2025,Purchase,Razor Pay,West Bengal,Investment
4941.69,13-07-2024,Purchase,ICICI UPI,Uttar Pradesh,Investment
21710.51,16-06-2024,Investment,Paytm,Punjab,Other
11001.27,24-09-2024,Purchase,Paytm,Rajasthan,Travel bookings
33235.93,02-08-2024,Investment,Other,Uttarakhand,Home delivery
11615.61,05-06-2024,Investment,Razor Pay,Tripura,Other
27258.77,14-01-2025,Other,PhonePe,Tamil Nadu,Donations and Devotion
46055.51,06-05-2024,Bill Payment,HDFC,Odisha,Investment
49660.55,27-03-2024,Investment,Razor Pay,Sikkim,Financial services and Taxes
23198.26,21-06-2024,Purchase,PhonePe,West Bengal,Investment
11942.96,14-04-2024,Other,IDFC UPI,West Bengal,Investment
22805.31,25-02-2025,Refund,IDFC UPI,Odisha,More Services
21603.24,03-07-2024,Purchase,Other,Tamil Nadu,Home delivery
38117.4,26-01-2025,Subscription,HDFC,Uttarakhand,Home delivery
37655.1,12-07-2024,Subscription,Paytm,Uttar Pradesh,Purchases
35400.57,21-04-2024,Purchase,HDFC,West Bengal,Home delivery
32006.94,22-06-2024,Refund,Paytm,Punjab,More Services
2070.2,10-06-2024,Investment,ICICI UPI,West Bengal,Purchases
42151.13,21-04-2024,Bill Payment,IDFC UPI,Sikkim,Other
23206.76,28-08-2024,Investment,Razor Pay,Punjab,Purchases
36863.4,11-11-2024,Refund,Paytm,Telangana,Home delivery
23378.49,13-01-2025,Refund,Other,Tamil Nadu,Home delivery
10168.72,09-12-2024,Refund,Other,Uttar Pradesh,Travel bookings
36748.66,04-01-2025,Investment,PhonePe,Tripura,Home delivery
18902.89,26-09-2024,Other,PhonePe,Odisha,Donations and Devotion
42553.36,03-04-2024,Purchase,Razor Pay,Uttar Pradesh,Purchases
46381.39,09-10-2024,Investment,PhonePe,Tripura,Other
19921.88,10-04-2024,Investment,Paytm,Uttarakhand,Donations and Devotion
16112.01,26-07-2024,Other,IDFC UPI,Telangana,Home delivery
49544.42,25-05-2024,Subscription,IDFC UPI,West Bengal,Travel bookings
9673.04,12-07-2024,Bill Payment,HDFC,Uttar Pradesh,Home delivery
21325.04,24-06-2024,Subscription,Razor Pay,Telangana,Purchases
32512.06,17-02-2025,Investment,ICICI UPI,Uttar Pradesh,Travel bookings
34627.45,17-10-2024,Purchase,ICICI UPI,Telangana,Other
44336.8,26-03-2024,Investment,Google Pay,Odisha,Purchases
32955,21-07-2024,Bill Payment,PhonePe,Uttarakhand,Donations and Devotion
24072.86,13-08-2024,Refund,Other,Telangana,Purchases
9206.26,26-10-2024,Investment,HDFC,Odisha,More Services
11342.08,28-03-2024,Refund,ICICI UPI,Rajasthan,Purchases
26439.53,11-12-2024,Other,Paytm,Sikkim,Investment
27348.8,13-05-2024,Investment,IDFC UPI,Tripura,Purchases
34827.41,22-08-2024,Investment,PhonePe,Odisha,Home delivery
40119.34,08-11-2024,Investment,PhonePe,Uttar Pradesh,Investment
10226.33,05-02-2025,Other,HDFC,Punjab,Travel bookings
33507.12,19-09-2024,Subscription,HDFC,Odisha,Home delivery
28303.75,15-04-2024,Subscription,Razor Pay,Tripura,Travel bookings
31184.38,01-10-2024,Other,IDFC UPI,Punjab,Utilities
30114.95,23-11-2024,Other,IDFC UPI,Uttar Pradesh,Home delivery
43043.06,12-05-2024,Bill Payment,Other,Tripura,More Services
13614.86,17-09-2024,Bill Payment,Razor Pay,Uttar Pradesh,Donations and Devotion
48571.29,06-03-2025,Bill Payment,Paytm,Sikkim,Purchases
24298.87,03-08-2024,Purchase,HDFC,Uttar Pradesh,Financial services and Taxes
32309.6,30-04-2024,Bill Payment,IDFC UPI,Uttar Pradesh,Utilities
25037.22,17-05-2024,Other,HDFC,Telangana,Home delivery
40947.47,18-05-2024,Purchase,ICICI UPI,Rajasthan,Home delivery
10260,10-07-2024,Refund,Other,Uttarakhand,More Services
9808.03,16-04-2024,Purchase,Other,Uttar Pradesh,Travel bookings
45312.44,25-07-2024,Refund,PhonePe,Tripura,Financial services and Taxes
34134.83,07-08-2024,Subscription,ICICI UPI,Rajasthan,Travel bookings
43629.18,15-04-2024,Purchase,Other,Punjab,Financial services and Taxes
6330.37,28-02-2025,Bill Payment,Razor Pay,Telangana,Financial services and Taxes
23490.45,02-11-2024,Refund,IDFC UPI,Tripura,Financial services and Taxes
6738.83,23-03-2024,Refund,Razor Pay,Telangana,More Services
20382.5,05-12-2024,Other,HDFC,Punjab,Home delivery
8224.96,14-12-2024,Subscription,IDFC UPI,Rajasthan,Investment
13267.3,23-03-2024,Other,ICICI UPI,West Bengal,Travel bookings
25683.53,06-11-2024,Subscription,ICICI UPI,West Bengal,More Services
30045.8,06-09-2024,Purchase,PhonePe,West Bengal,Travel bookings
6259.04,09-06-2024,Refund,Razor Pay,Tamil Nadu,Utilities
29577.33,08-10-2024,Other,Paytm,Uttar Pradesh,Travel bookings
30181.47,04-11-2024,Bill Payment,IDFC UPI,West Bengal,Purchases
14371.81,19-12-2024,Other,Razor Pay,Sikkim,Home delivery
41246.99,11-01-2025,Other,HDFC,Tripura,Home delivery
30522.63,11-04-2024,Refund,Razor Pay,Rajasthan,More Services
27192.85,16-06-2024,Investment,HDFC,Telangana,Travel bookings
5443.46,13-07-2024,Refund,HDFC,Uttarakhand,Other
2369.34,08-04-2024,Bill Payment,IDFC UPI,Telangana,Other
34942.22,29-04-2024,Bill Payment,PhonePe,Rajasthan,Investment
40113.48,28-11-2024,Investment,Other,Odisha,Donations and Devotion
12707.09,20-05-2024,Refund,Other,Tamil Nadu,More Services
5805.75,04-08-2024,Investment,IDFC UPI,Sikkim,Other
1963.17,01-05-2024,Purchase,Razor Pay,Rajasthan,Other
8729.07,20-04-2024,Bill Payment,IDFC UPI,Odisha,More Services
43145.68,30-05-2024,Subscription,Paytm,Telangana,Financial services and Taxes
47242.31,30-04-2024,Refund,Paytm,Sikkim,More Services
38212.04,15-04-2024,Other,IDFC UPI,Rajasthan,Travel bookings
29626.43,07-05-2024,Investment,Paytm,Tamil Nadu,Investment
32827.92,28-01-2025,Investment,HDFC,Rajasthan,Donations and Devotion
33572.47,12-02-2025,Subscription,HDFC,Sikkim,Home delivery
2577.04,01-01-2025,Refund,Google Pay,Uttarakhand,Financial services and Taxes
11100.74,03-09-2024,Refund,Other,Tamil Nadu,More Services
49817.68,11-02-2025,Bill Payment,PhonePe,Rajasthan,More Services
23943.95,02-09-2024,Purchase,PhonePe,Tamil Nadu,Home delivery
5733.24,20-07-2024,Other,Razor Pay,Uttarakhand,Home delivery
46860.14,15-02-2025,Investment,Google Pay,Telangana,Donations and Devotion
37707.64,12-12-2024,Refund,Paytm,Sikkim,Home delivery
45000.77,09-02-2025,Bill Payment,Other,Uttarakhand,Home delivery
48370.83,06-05-2024,Other,ICICI UPI,Tripura,Donations and Devotion
39047.52,23-03-2024,Subscription,Other,Odisha,Purchases
28877.35,11-08-2024,Subscription,HDFC,Rajasthan,Utilities
7510.75,16-10-2024,Investment,Google Pay,Uttar Pradesh,More Services
3195.6,01-04-2024,Purchase,Google Pay,Sikkim,Donations and Devotion
23272.63,16-05-2024,Investment,Razor Pay,Uttarakhand,Utilities
9565.81,30-07-2024,Purchase,Razor Pay,Uttar Pradesh,Financial services and Taxes
25477.02,24-01-2025,Purchase,HDFC,West Bengal,Purchases
26933.86,07-12-2024,Subscription,IDFC UPI,Sikkim,Financial services and Taxes
47479,11-04-2024,Bill Payment,ICICI UPI,Uttar Pradesh,Travel bookings
12791.42,28-11-2024,Bill Payment,ICICI UPI,Telangana,Financial services and Taxes
47381.14,27-02-2025,Refund,Other,Telangana,Home delivery
41607.49,23-06-2024,Refund,Google Pay,Uttarakhand,Utilities
26496.28,24-04-2024,Other,Google Pay,Punjab,More Services
20877.93,17-12-2024,Subscription,Paytm,Sikkim,Travel bookings
2333.08,31-05-2024,Other,Other,Tripura,Purchases
2711.47,11-07-2024,Subscription,Google Pay,Sikkim,More Services
30534.01,10-04-2024,Purchase,Google Pay,Odisha,Other
38035.93,21-06-2024,Investment,Other,West Bengal,Home delivery
29743.54,13-10-2024,Bill Payment,Paytm,Uttar Pradesh,Utilities
3500.62,19-03-2024,Investment,Paytm,Uttar Pradesh,Financial services and Taxes
31306.57,20-08-2024,Refund,Google Pay,West Bengal,Purchases
47902.97,19-02-2025,Other,ICICI UPI,Tamil Nadu,Other
37307.8,27-07-2024,Subscription,Razor Pay,Sikkim,Travel bookings
27424.93,04-11-2024,Investment,Paytm,Tamil Nadu,Donations and Devotion
22355.57,07-04-2024,Investment,IDFC UPI,West Bengal,Other
4289.92,29-06-2024,Other,Paytm,Tamil Nadu,Other
17226.51,31-12-2024,Other,Paytm,Telangana,Investment
16171.31,09-01-2025,Purchase,IDFC UPI,Odisha,Home delivery
8983.05,16-06-2024,Other,Other,Sikkim,Investment
10029.1,31-03-2024,Bill Payment,Google Pay,Punjab,More Services
21213.97,02-02-2025,Subscription,IDFC UPI,Uttarakhand,Home delivery
16661.77,29-04-2024,Bill Payment,Other,Uttar Pradesh,Donations and Devotion
38146.17,03-06-2024,Refund,Razor Pay,Uttarakhand,Home delivery
19148.93,20-06-2024,Refund,Razor Pay,Sikkim,Purchases
44801.33,06-03-2025,Bill Payment,Google Pay,Rajasthan,Investment
1901.39,10-06-2024,Subscription,Razor Pay,Odisha,Donations and Devotion
35143.58,27-09-2024,Refund,Google Pay,Odisha,Utilities
26564.02,17-05-2024,Purchase,PhonePe,Rajasthan,Utilities
41792.14,07-02-2025,Investment,Google Pay,Punjab,More Services
26385.95,01-09-2024,Other,PhonePe,Telangana,Purchases
5873.23,28-12-2024,Subscription,IDFC UPI,Rajasthan,Utilities
47408.32,29-10-2024,Other,HDFC,Rajasthan,Other
20354.19,09-07-2024,Refund,PhonePe,Punjab,Other
32630.89,07-02-2025,Other,Razor Pay,Rajasthan,Utilities
49468.19,22-01-2025,Subscription,ICICI UPI,Uttarakhand,Other
45081.05,07-02-2025,Subscription,Razor Pay,Odisha,Financial services and Taxes
48670.86,14-12-2024,Bill Payment,ICICI UPI,Rajasthan,Home delivery
12603.41,19-10-2024,Purchase,Other,Tripura,Donations and Devotion
5003.62,15-08-2024,Bill Payment,Paytm,Tripura,Donations and Devotion
45251.33,24-02-2025,Refund,Google Pay,Uttarakhand,Purchases
18466.58,18-08-2024,Purchase,IDFC UPI,Uttarakhand,Donations and Devotion
36154.63,24-06-2024,Other,HDFC,West Bengal,Home delivery
17763.03,27-04-2024,Subscription,Paytm,Tripura,More Services
29152.31,20-04-2024,Other,IDFC UPI,Tamil Nadu,Investment
36873.98,10-05-2024,Subscription,HDFC,Tripura,Utilities
34922.85,06-10-2024,Investment,HDFC,Odisha,Utilities
9282.07,05-08-2024,Other,Google Pay,Sikkim,More Services
20512.64,12-09-2024,Other,Google Pay,Uttarakhand,Travel bookings
48343.75,21-11-2024,Subscription,ICICI UPI,Sikkim,Utilities
43247.19,03-03-2025,Other,Google Pay,Odisha,Home delivery
33398.3,07-11-2024,Bill Payment,Paytm,Uttarakhand,Financial services and Taxes
9400.3,14-12-2024,Refund,Other,Uttarakhand,Home delivery
2101.87,21-07-2024,Refund,ICICI UPI,Tamil Nadu,Purchases
6262.69,04-05-2024,Subscription,ICICI UPI,Telangana,Other
21996.84,13-03-2024,Subscription,PhonePe,Rajasthan,Donations and Devotion
24054.96,23-04-2024,Refund,Paytm,Tripura,Travel bookings
44894.26,12-12-2024,Subscription,Other,Uttar Pradesh,Utilities
28123.1,26-04-2024,Other,PhonePe,Odisha,Donations and Devotion
18567.53,18-03-2024,Subscription,Google Pay,Sikkim,Other
28309.91,04-04-2024,Refund,Razor Pay,Odisha,Home delivery
10341.07,24-10-2024,Refund,IDFC UPI,Tamil Nadu,Investment
43496.49,08-01-2025,Refund,HDFC,Tamil Nadu,Purchases
13512.9,30-09-2024,Refund,IDFC UPI,West Bengal,Home delivery
34332.13,06-07-2024,Bill Payment,IDFC UPI,Odisha,Purchases
37726.24,25-02-2025,Investment,HDFC,Uttar Pradesh,Home delivery
21787.42,01-12-2024,Purchase,Google Pay,Uttar Pradesh,More Services
41492.64,21-06-2024,Other,HDFC,Uttar Pradesh,Home delivery
11325.1,06-03-2025,Subscription,IDFC UPI,Uttarakhand,More Services
2958.32,21-05-2024,Bill Payment,Other,Telangana,Travel bookings
1319.34,29-01-2025,Refund,HDFC,West Bengal,Other
31525.93,30-06-2024,Bill Payment,Paytm,Tripura,Utilities
32808.61,01-07-2024,Investment,IDFC UPI,Tripura,Other
5529.9,30-08-2024,Subscription,HDFC,Tripura,Financial services and Taxes
9295.67,22-06-2024,Investment,Razor Pay,Uttar Pradesh,Investment
49891.67,03-05-2024,Subscription,IDFC UPI,West Bengal,Home delivery
33033.51,27-11-2024,Subscription,IDFC UPI,Telangana,Investment
17739.09,14-06-2024,Refund,PhonePe,Tripura,Travel bookings
25838.84,06-02-2025,Other,Paytm,Uttar Pradesh,Financial services and Taxes
16688.57,22-04-2024,Other,Google Pay,Odisha,Investment
13027.47,20-01-2025,Subscription,ICICI UPI,Odisha,Other
7260.07,20-05-2024,Refund,ICICI UPI,Sikkim,Utilities
19154.85,30-03-2024,Investment,IDFC UPI,Sikkim,Home delivery
5357.29,06-09-2024,Bill Payment,HDFC,Tamil Nadu,Other
1245.19,04-08-2024,Purchase,Google Pay,Uttar Pradesh,Home delivery
21845.15,08-07-2024,Bill Payment,Google Pay,Uttar Pradesh,Donations and Devotion
48778.36,31-10-2024,Bill Payment,Google Pay,Telangana,Utilities
40925.29,02-03-2025,Bill Payment,IDFC UPI,Odisha,Home delivery
17326.59,09-01-2025,Purchase,IDFC UPI,Tamil Nadu,Home delivery
23299.11,31-07-2024,Refund,Paytm,Rajasthan,Purchases
42887.88,10-10-2024,Subscription,ICICI UPI,Punjab,Donations and Devotion
31816.85,06-07-2024,Investment,Razor Pay,Punjab,Financial services and Taxes
4870.05,10-06-2024,Bill Payment,ICICI UPI,Tamil Nadu,Utilities
33237.91,03-07-2024,Purchase,PhonePe,West Bengal,Other
9478.22,30-01-2025,Purchase,Razor Pay,Sikkim,More Services
16531.97,14-08-2024,Purchase,PhonePe,Sikkim,Travel bookings
9396.75,22-07-2024,Investment,HDFC,Tripura,Purchases
30208.8,20-10-2024,Bill Payment,Razor Pay,Uttarakhand,Purchases
40792.13,23-04-2024,Subscription,IDFC UPI,Odisha,Financial services and Taxes
47374.47,26-06-2024,Other,HDFC,Telangana,Donations and Devotion
5760.86,21-01-2025,Other,Google Pay,Tripura,Travel bookings
31377.23,19-04-2024,Subscription,PhonePe,Uttar Pradesh,Travel bookings
20700.81,23-11-2024,Refund,HDFC,Odisha,Investment
37312.07,12-04-2024,Other,Paytm,Uttar Pradesh,Other
12830.97,01-07-2024,Investment,PhonePe,Punjab,Purchases
11482.46,12-01-2025,Other,PhonePe,Punjab,Donations and Devotion
24371.13,14-06-2024,Other,Other,West Bengal,More Services
6078.93,18-01-2025,Purchase,Google Pay,Tripura,Other
9983.99,09-04-2024,Purchase,Razor Pay,Uttar Pradesh,Other
4750.13,03-07-2024,Other,Paytm,Rajasthan,Utilities
29625.32,24-08-2024,Purchase,Razor Pay,Tripura,Investment
27227.84,31-10-2024,Subscription,PhonePe,Odisha,Travel bookings
13632.83,01-10-2024,Other,Google Pay,Telangana,Financial services and Taxes
39077.83,08-10-2024,Subscription,Google Pay,Sikkim,Travel bookings
